Name,Ticker,Coupon,Maturity,Ask Yield to Maturity,Ask Yield To Convention,Maturity Type,Issued Amount,Currency,Country,Announce,Coupon Type,S&P,Moody's
Federal Farm Credit Banks,FFCB,2.8,2/11/2030,3.0282476,3.0282476,AT MATURITY,15000000,USD,US,2/3/2015,FIXED,AA+,#N/A N/A
Federal Farm Credit Banks,FFCB,3.125,8/18/2026,3.1276914,3.1276914,CALLABLE,25000000,USD,US,2/11/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.15,12/24/2029,3.1533945,3.1533945,AT MATURITY,17000000,USD,US,12/17/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,5.77,1/5/2027,2.5560762,2.5560762,AT MATURITY,100000000,USD,US,11/25/2002,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.25,11/4/2024,2.3737696,2.3737696,AT MATURITY,14000000,USD,US,10/26/2011,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,3.3,12/1/2026,2.5887305,2.5887305,AT MATURITY,100000000,USD,US,11/9/2011,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.39,2/1/2028,2.7965594,2.7965594,AT MATURITY,10000000,USD,US,1/25/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.35,8/14/2024,2.2520715,2.2520715,AT MATURITY,30000000,USD,US,8/7/2012,FIXED,AA+,#N/A N/A
Federal Farm Credit Banks,FFCB,3.14,12/5/2029,2.8519337,2.8519337,AT MATURITY,10000000,USD,US,12/23/2014,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.68,5/13/2025,2.5599493,2.5599493,AT MATURITY,11000000,USD,US,5/6/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.27,12/24/2030,3.2698119,3.2698119,AT MATURITY,10000000,USD,US,12/17/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.26,12/30/2022,1.8723918,1.8723918,AT MATURITY,49245000,USD,US,9/16/2015,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2.65,10/10/2024,2.7792763,2.7792763,CALLABLE,50000000,USD,US,9/21/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.48,1/23/2023,2.5425727,2.5425727,CALLABLE,25000000,USD,US,4/14/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.69,12/28/2023,2.7243193,2.7243193,CALLABLE,10000000,USD,US,12/18/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.94,10/3/2023,2.1975692,2.1975692,AT MATURITY,25000000,USD,US,9/26/2011,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.75,7/16/2027,2.9545013,2.9545013,AT MATURITY,10000000,USD,US,7/10/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,3,2/7/2028,3.1458379,3.1458379,CALLABLE,40000000,USD,US,1/23/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.48,3/6/2023,2.5185173,2.5185173,CALLABLE,50000000,USD,US,2/19/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.86,12/29/2026,2.6567937,2.6567937,AT MATURITY,7000000,USD,US,12/19/2014,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3,5/13/2025,3.0071149,3.0071149,CALLABLE,103000000,USD,US,5/6/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.65,11/30/2023,2.64972,2.6475832,CALLABLE,50000000,USD,US,11/23/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,3.16,8/19/2030,3.1242772,3.1242772,AT MATURITY,10000000,USD,US,8/11/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,5.3,6/5/2023,2.1609642,2.1609642,AT MATURITY,25000000,USD,US,3/21/2006,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.12,3/1/2023,2.1538556,2.1538556,AT MATURITY,71000000,USD,US,2/22/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.54,1/10/2024,2.3529834,2.3529834,AT MATURITY,18000000,USD,US,1/6/2014,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.85,3/2/2028,2.975057,2.975057,AT MATURITY,15000000,USD,US,2/24/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.84,7/28/2023,2.807339,2.38606703,CALLABLE,20000000,USD,US,7/22/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.1,9/2/2025,3.1028342,3.1028342,CALLABLE,92000000,USD,US,8/25/2015,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,5.5,5/10/2027,4.8320708,0.9451402,CALLABLE,300000000,USD,US,5/2/2007,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,5,12/6/2028,4.0219704,1.4923577,CALLABLE,250000000,USD,US,5/9/2008,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.875,11/26/2024,2.5598821,2.5598821,AT MATURITY,25000000,USD,US,11/18/2010,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,3,9/10/2027,3.2794064,3.2794064,CALLABLE,20000000,USD,US,8/27/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.125,12/13/2024,2.26931,2.26931,AT MATURITY,20000000,USD,US,12/6/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,3.17,4/4/2028,3.1721113,3.1721113,CALLABLE,50000000,USD,US,3/22/2013,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,3.4,2/27/2030,3.4903973,3.4903973,CALLABLE,25000000,USD,US,2/6/2015,FIXED,AA+,Aaa
Multistate Liquidating Trust No 1,MULLIQ,2.66,12/15/2024,1.676313607,1.2486148903,SINKABLE,5165000,USD,US,2/23/2015,FIXED,AA+,#N/A N/A
Federal Farm Credit Banks,FFCB,2.91,3/3/2025,3.0490688,3.0490688,CALLABLE,70000000,USD,US,2/24/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,3.5,12/23/2030,3.4997769,3.4867793,CALLABLE,50000000,USD,US,12/9/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.45,4/27/2023,2.5486401,2.5486401,CALLABLE,25000000,USD,US,10/20/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.96,12/5/2023,2.1175169,2.1175169,AT MATURITY,30000000,USD,US,11/28/2011,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.59,1/30/2025,2.7469006,2.7469006,CALLABLE,85000000,USD,US,1/23/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.5,3/28/2023,2.5643571,2.5643571,CALLABLE,7000000,USD,US,3/21/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,3,12/29/2025,3.0386218,3.0386218,CALLABLE,5000000,USD,US,12/18/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3,10/14/2025,2.9082526,1.8879769,CALLABLE,93000000,USD,US,10/6/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,5.05,1/3/2023,1.9844718,1.9844718,AT MATURITY,15000000,USD,US,4/26/2005,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,5.125,7/9/2029,2.8912731,2.8912731,AT MATURITY,10000000,USD,US,10/21/2005,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.08,5/29/2026,3.1038486,3.1038486,CALLABLE,14000000,USD,US,5/22/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.12,1/23/2023,2.3122286,2.3122286,AT MATURITY,20000000,USD,US,5/16/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.95,1/27/2025,2.5276385859,2.5276385859,AT MATURITY,10000000,USD,US,5/16/2014,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.2,1/22/2027,3.2270556,3.2270556,CALLABLE,10000000,USD,US,1/15/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,5.1,4/1/2024,2.3969743,2.3969743,AT MATURITY,10000000,USD,US,10/21/2005,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,5.24,9/5/2023,2.2832159,2.2832159,AT MATURITY,55000000,USD,US,8/26/2008,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.47,12/24/2025,2.4329295,2.4329295,AT MATURITY,15000000,USD,US,12/13/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.98,5/6/2027,3.0540553,3.0540553,CALLABLE,12000000,USD,US,4/25/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.95,5/15/2024,2.4912795,2.4912795,AT MATURITY,32000000,USD,US,5/8/2014,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.9,6/3/2024,2.3961373,2.3961373,AT MATURITY,15000000,USD,US,6/26/2014,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3,7/9/2024,2.3980159,2.3980159,AT MATURITY,46000000,USD,US,7/2/2014,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.85,2/10/2031,3.0574254,3.0574254,AT MATURITY,15000000,USD,US,2/3/2015,FIXED,AA+,#N/A N/A
Federal Farm Credit Banks,FFCB,2.875,10/21/2024,2.8763664,2.8763664,CALLABLE,103000000,USD,US,10/6/2015,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2.66,9/6/2023,2.6693145,2.6693145,CALLABLE,150000000,USD,US,2/20/2013,FIXED,AA+,Aaa
Multistate Liquidating Trust No 1,MULLIQ,3.11,12/15/2028,1.4414088354,1.4414088354,SINKABLE,2339000,USD,US,2/19/2015,FIXED,AA+,#N/A N/A
Federal Farm Credit Banks,FFCB,2.68,7/6/2026,2.4117735,2.4117735,AT MATURITY,29000000,USD,US,4/29/2015,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,5,6/1/2024,2.4561009,2.4561009,AT MATURITY,67177000,USD,US,2/18/2004,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.7,6/15/2024,2.4298198,2.4298198,AT MATURITY,2032000,USD,US,6/24/2011,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.5,7/2/2024,2.2741773,2.2741773,AT MATURITY,15000000,USD,US,6/25/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.28,2/1/2023,2.4781787,2.4781787,CALLABLE,60000000,USD,US,7/24/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.85,11/20/2030,3.1198623,3.1198623,AT MATURITY,15000000,USD,US,11/13/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3,3/6/2029,2.9826719,2.9826719,AT MATURITY,6000000,USD,US,2/27/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.625,6/9/2023,2.1189945,2.1189945,AT MATURITY,42000000,USD,US,6/17/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,4.18,12/27/2028,4.1737999,0.6967643,CALLABLE,50000000,USD,US,12/19/2013,FIXED,AA+,#N/A N/A
Federal Farm Credit Banks,FFCB,2.3,3/20/2024,2.2938651,2.2938651,AT MATURITY,12000000,USD,US,1/13/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.87,10/21/2025,2.8499108,2.6308873,CALLABLE,36000000,USD,US,10/2/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.375,10/29/2030,3.3528048,3.2764443,CALLABLE,30000000,USD,US,10/20/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.37,2/10/2023,2.5167218,2.5167218,CALLABLE,25000000,USD,US,10/28/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,3.22,11/23/2027,3.2751933,3.2751933,CALLABLE,11000000,USD,US,11/10/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,5.25,3/6/2023,2.4476151,2.4476151,AT MATURITY,10000000,USD,US,11/30/2005,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,4.8,2/13/2023,2.0789576,2.0789576,AT MATURITY,52000000,USD,US,2/4/2008,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,5.27,5/1/2029,3.3585628,3.3585628,AT MATURITY,49000000,USD,US,4/25/2008,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.79,5/29/2024,2.7957981,2.7957981,CALLABLE,50000000,USD,US,5/21/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.4,3/27/2023,2.5236215,2.5236215,CALLABLE,10000000,USD,US,9/19/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.09,1/9/2023,2.5056441,2.5056441,CALLABLE,20000000,USD,US,12/27/2012,FIXED,AA+,#N/A N/A
Federal Farm Credit Banks,FFCB,2.37,5/1/2025,2.5428178,2.5428178,AT MATURITY,26000000,USD,US,4/24/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.3,10/3/2023,2.2370555,2.2370555,AT MATURITY,5000000,USD,US,9/26/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.55,1/26/2023,2.5721465,2.5721465,CALLABLE,100000000,USD,US,1/14/2015,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,3.33,2/26/2030,3.3155335,0.9153273,CALLABLE,15000000,USD,US,2/6/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.27,7/22/2024,2.273217,2.273217,AT MATURITY,5000000,USD,US,4/16/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.52,6/3/2024,2.4815804,2.4815804,AT MATURITY,52000000,USD,US,5/21/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,3.7,6/24/2030,3.6983022,2.72890548,CALLABLE,23000000,USD,US,6/11/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,3.58,10/15/2030,3.5490825,1.83788368,CALLABLE,5000000,USD,US,9/28/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,3,10/6/2025,3.0276455,3.0276455,CALLABLE,30000000,USD,US,9/24/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,5.3,8/25/2026,2.7113911,2.7113911,AT MATURITY,10000000,USD,US,11/15/2005,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,4.3,4/8/2024,2.2213264,2.2213264,AT MATURITY,15000000,USD,US,3/30/2011,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.62,2/11/2025,2.7713226,2.7713226,AT MATURITY,25000000,USD,US,8/4/2011,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2,1/30/2024,2.3393034,2.3393034,CALLABLE,35000000,USD,US,1/8/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.05,1/18/2023,1.9318113,1.9318113,AT MATURITY,10000000,USD,US,1/11/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.44,2/12/2025,2.3337526,2.3337526,AT MATURITY,7000000,USD,US,2/5/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.125,11/6/2029,3.214672,3.214672,CALLABLE,12000000,USD,US,4/29/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2,5/28/2024,2.386365,2.386365,CALLABLE,15000000,USD,US,5/7/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.85,8/26/2024,2.308525,2.308525,AT MATURITY,143000000,USD,US,8/19/2014,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,3.48,10/29/2029,3.4981084,3.4981084,CALLABLE,10000000,USD,US,10/14/2014,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,3,1/28/2025,2.9983085,2.21897188,CALLABLE,25000000,USD,US,1/5/2015,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,3.32,2/12/2030,3.3158082,1.63757321,CALLABLE,50000000,USD,US,2/5/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,3,3/11/2025,3.0002655,3.0002655,CALLABLE,27000000,USD,US,2/20/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.37,4/1/2025,2.3991399,2.3991399,AT MATURITY,54000000,USD,US,3/24/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.95,4/29/2030,3.0302998,3.0302998,AT MATURITY,19000000,USD,US,4/21/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.7,6/23/2023,2.6969175,1.55515569,CALLABLE,15000000,USD,US,5/27/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3,4/27/2026,3.0321594,3.0321594,CALLABLE,25000000,USD,US,10/19/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.45,10/28/2024,2.3238152,2.3238152,AT MATURITY,12000000,USD,US,10/20/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.37,11/13/2030,3.3540707,3.30005,CALLABLE,25000000,USD,US,11/3/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.58,9/30/2030,3.4642072,1.5644203,CALLABLE,35000000,USD,US,9/22/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.95,9/10/2027,3.0527863,3.0527863,CALLABLE,6000000,USD,US,8/29/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.53,11/23/2027,2.6763172,2.6763172,AT MATURITY,18000000,USD,US,11/13/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.04,1/17/2023,1.7926511,1.7926511,AT MATURITY,12000000,USD,US,1/10/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.08,2/11/2027,3.085432,3.085432,CALLABLE,20000000,USD,US,1/30/2013,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,3.25,3/6/2028,3.2383316,2.01409817,CALLABLE,50000000,USD,US,2/13/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.65,9/30/2024,2.5480559,2.5480559,AT MATURITY,15000000,USD,US,12/23/2014,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.45,6/30/2025,2.3642127,2.3642127,AT MATURITY,35000000,USD,US,3/20/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.39,1/20/2023,2.5063531,2.5063531,CALLABLE,25000000,USD,US,10/13/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,5.22,5/15/2023,2.4241117,2.4241117,AT MATURITY,80000000,USD,US,5/6/2008,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,4.5,8/3/2029,2.9003623,2.9003623,AT MATURITY,10000000,USD,US,7/21/2011,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.55,2/7/2025,2.7746515,2.7746515,CALLABLE,50000000,USD,US,7/20/2012,FIXED,AA+,Aaa
Lutheran Medical Center,LUTHMC,1.982,2/20/2030,#N/A N/A,#N/A N/A,CALL/SINK,46215000,USD,US,7/31/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.68,2/20/2025,2.8199712,2.8199712,CALLABLE,25000000,USD,US,8/13/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.91,2/22/2028,2.8751411,2.8751411,AT MATURITY,6000000,USD,US,2/13/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,3.03,4/24/2028,3.1107492,3.1107492,CALLABLE,20000000,USD,US,4/12/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.98,9/9/2027,2.6974954,2.6974954,AT MATURITY,36000000,USD,US,8/29/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.95,12/21/2023,2.2444525,2.2444525,AT MATURITY,12000000,USD,US,4/10/2014,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.42,1/14/2030,3.4173417,1.73654428,CALLABLE,60000000,USD,US,1/7/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.99,1/21/2031,3.0835012,3.0835012,AT MATURITY,11000000,USD,US,1/13/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.82,2/4/2025,2.903164,2.903164,CALLABLE,83000000,USD,US,1/28/2015,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,3.25,4/1/2030,3.2866231,3.2866231,CALLABLE,50000000,USD,US,3/26/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.54,5/28/2030,3.5485574,3.5485574,CALLABLE,25000000,USD,US,5/22/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,3.5,12/30/2030,3.5084778,3.5084778,CALLABLE,5000000,USD,US,12/18/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.45,10/19/2029,3.3751283,2.2918951,CALLABLE,150000000,USD,US,10/1/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.24,9/8/2026,3.1282026,1.5573627,CALLABLE,55000000,USD,US,8/28/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,5.67,10/28/2030,3.1207893,3.1207893,AT MATURITY,15000000,USD,US,8/21/2007,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,6.18,11/6/2028,2.9361906,2.9361906,AT MATURITY,25000000,USD,US,10/29/2008,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,4,11/24/2025,2.4474303,2.4474303,AT MATURITY,30000000,USD,US,11/18/2010,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.84,1/27/2025,2.2717713,2.2717713,AT MATURITY,10000000,USD,US,12/19/2011,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.25,2/1/2027,2.610505,2.610505,AT MATURITY,15000000,USD,US,1/25/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.7,6/27/2024,2.7327726,2.7327726,CALLABLE,25000000,USD,US,6/20/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.4,8/6/2024,2.7143779,2.7143779,CALLABLE,50000000,USD,US,7/27/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.26,11/13/2024,2.3001291,2.3001291,AT MATURITY,20000000,USD,US,11/2/2012,FIXED,AA+,#N/A N/A
Federal Home Loan Banks,FHLB,2.13,2/6/2023,1.9312935,1.9312935,AT MATURITY,15000000,USD,US,2/1/2013,FIXED,AA+,#N/A N/A
Federal Home Loan Banks,FHLB,3.07,3/7/2028,3.1649438,3.1649438,CALLABLE,50000000,USD,US,2/11/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.12,2/21/2023,1.9201306,1.9201306,AT MATURITY,12000000,USD,US,2/12/2013,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2.5,3/20/2023,2.5500343,2.5500343,CALLABLE,50000000,USD,US,2/19/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,4,3/13/2029,3.8834952,2.9087783,CALLABLE,25000000,USD,US,3/5/2014,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.84,4/23/2026,2.7326087,2.7326087,AT MATURITY,17000000,USD,US,10/16/2014,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.65,7/21/2023,2.6540829,2.6540829,CALLABLE,67000000,USD,US,1/14/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.46,2/25/2030,3.4502741,1.77224873,CALLABLE,50000000,USD,US,2/17/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.52,6/15/2023,2.0128646,2.0128646,AT MATURITY,35000000,USD,US,6/8/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.67,12/15/2023,2.75879,2.75879,CALLABLE,20000000,USD,US,12/8/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.09,12/21/2026,3.1132087,3.1132087,CALLABLE,52000000,USD,US,12/10/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,3.46,10/21/2030,3.33304,1.4055568,CALLABLE,50000000,USD,US,10/2/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.875,8/18/2026,2.6093813,2.6093813,AT MATURITY,10000000,USD,US,8/11/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.3,9/18/2030,3.1472698,3.1472698,AT MATURITY,15000000,USD,US,9/11/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.78,9/18/2025,2.6790434,2.6790434,AT MATURITY,28000000,USD,US,9/11/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,5.25,7/28/2027,2.6933289,2.6933289,AT MATURITY,10000000,USD,US,12/21/2006,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,5.8,12/30/2026,2.9940486,2.9940486,AT MATURITY,15000000,USD,US,7/18/2007,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,4.57,2/14/2025,2.3743614,2.3743614,AT MATURITY,20000000,USD,US,2/8/2011,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.99,7/26/2027,3.1466166,3.1466166,CALLABLE,5000000,USD,US,7/9/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.95,8/16/2027,3.0507935,3.0507935,CALLABLE,20000000,USD,US,8/1/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.3,2/21/2023,2.3972131,2.3972131,CALLABLE,15000000,USD,US,1/24/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.2,2/6/2023,1.969111,1.969111,AT MATURITY,10000000,USD,US,1/30/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.15,2/28/2024,2.3912133,2.3912133,CALLABLE,15000000,USD,US,2/7/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.1,4/23/2030,3.242706,3.242706,CALLABLE,60000000,USD,US,4/14/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,3,10/14/2025,3.0165522,3.0165522,CALLABLE,30000000,USD,US,9/25/2015,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,7.125,4/30/2026,2.9884914,2.9884914,AT MATURITY,300000000,USD,US,4/22/1996,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,7.35,5/8/2030,3.0723908,3.0723908,AT MATURITY,50000000,USD,US,4/27/2000,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,6.89,9/12/2025,2.5794858,2.5794858,AT MATURITY,15000000,USD,US,9/5/2000,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,5.625,5/15/2024,2.3045733,2.3045733,AT MATURITY,25000000,USD,US,4/29/2004,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,5,1/9/2024,2.3606145,2.3606145,AT MATURITY,15000000,USD,US,4/28/2005,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,5.375,1/14/2026,2.3485633,2.3485633,AT MATURITY,5000000,USD,US,11/7/2005,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,5.15,7/23/2024,2.223414,2.223414,AT MATURITY,10000000,USD,US,11/16/2005,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,5.15,12/28/2023,2.3241736,2.3241736,AT MATURITY,10000000,USD,US,12/21/2006,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,5.375,1/22/2024,2.3296002,2.3296002,AT MATURITY,5000000,USD,US,8/15/2008,FIXED,AA+,Aaa
