Name,Ticker,Coupon,Maturity,Ask Yield to Maturity,Ask Yield To Convention,Maturity Type,Issued Amount,Currency,Country,Announce,Coupon Type,S&P,Moody's
Federal National Mortgage Association,FNMA,1.75,9/30/2020,1.796527,1.796527,CALLABLE,50000000,USD,US,9/22/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,3.92,3/30/2021,3.7119725,-2.02325299,CALLABLE,25000000,USD,US,3/21/2011,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2,10/25/2022,2.2677488,2.2677488,CALLABLE,50000000,USD,US,10/10/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2.3,11/15/2022,2.3388319,2.3388319,CALLABLE,50000000,USD,US,10/25/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2,2/22/2021,1.9965544,1.03067355,CALLABLE,19000000,USD,US,2/13/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2,7/6/2020,2.0057828,2.0057828,CALLABLE,50000000,USD,US,12/29/2015,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2.1,10/24/2022,2.2676331,2.2676331,CALLABLE,50000000,USD,US,10/10/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.75,11/27/2020,1.9186976,1.9186976,CALLABLE,125000000,USD,US,11/8/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.95,4/1/2021,2.0342304,2.0342304,CALLABLE,25000000,USD,US,3/13/2013,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2,12/23/2021,2.091754,2.091754,CALLABLE,15000000,USD,US,9/22/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.34,7/8/2021,2.2688534,1.49917236,CALLABLE,75000000,USD,US,7/1/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,5.08,10/26/2020,1.5455958,1.5455958,AT MATURITY,10000000,USD,US,10/19/2005,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.1,7/5/2022,1.8622179,1.8622179,AT MATURITY,25000000,USD,US,6/25/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.93,12/21/2021,1.6000079,1.6000079,AT MATURITY,10000000,USD,US,12/8/2015,FIXED,AA+,Aaa
Federal Home Loan Mortgage Corp,FHLMC,2.1,12/30/2020,2.0998276,2.0960873,CALLABLE,300000000,USD,US,12/29/2015,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2.375,11/10/2020,2.1673569,1.1542089,CALLABLE,35000000,USD,US,11/2/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,3.5,7/29/2021,1.6450473,1.6450473,AT MATURITY,100000000,USD,US,7/21/2011,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.875,6/11/2021,1.7077733,1.7077733,AT MATURITY,88700000,USD,US,6/1/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.74,4/22/2020,1.7555613,1.7555613,CALLABLE,18000000,USD,US,4/1/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.72,10/28/2020,1.8117895,1.8117895,CALLABLE,130000000,USD,US,10/9/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,4.8,4/1/2022,1.9440415,1.9440415,AT MATURITY,35000000,USD,US,3/25/2008,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.25,1/30/2023,2.4765767,2.4765767,CALLABLE,55000000,USD,US,1/14/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.5,1/6/2021,1.5757152,1.5757152,AT MATURITY,20000000,USD,US,4/26/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.74,5/21/2020,1.7397821,1.73404932,CALLABLE,125000000,USD,US,5/15/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.875,11/26/2021,1.8682547,1.8682547,AT MATURITY,19000000,USD,US,12/10/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,3.75,12/11/2020,1.6553153,1.6553153,AT MATURITY,30000000,USD,US,12/22/2010,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.875,8/14/2020,1.869622,0.94650043,CALLABLE,50000000,USD,US,7/18/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2,10/25/2022,2.3224688,2.3224688,CALLABLE,50000000,USD,US,9/27/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.72,7/9/2020,1.7276629,1.7276629,CALLABLE,50000000,USD,US,10/1/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.8,4/30/2021,1.8772164,1.8772164,CALLABLE,50000000,USD,US,10/4/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.95,2/28/2022,1.8035843,1.8035843,AT MATURITY,73500000,USD,US,2/15/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2,3/26/2021,2.1161464,2.1161464,CALLABLE,63000000,USD,US,3/20/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.58,6/3/2021,1.6289681,1.6289681,AT MATURITY,40000000,USD,US,4/24/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.35,4/14/2022,2.4546154,2.4546154,CALLABLE,50000000,USD,US,4/7/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.96,11/19/2021,1.8729515,1.8729515,AT MATURITY,60000000,USD,US,11/12/2015,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,5,6/1/2020,1.5890088,1.5890088,AT MATURITY,25973000,USD,US,2/18/2004,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2,9/27/2021,1.9992376,1.96664736,CALLABLE,50000000,USD,US,3/5/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.6,5/13/2020,1.6909823,1.6909823,CALLABLE,117000000,USD,US,5/3/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.125,6/11/2021,1.5357582,1.5357582,AT MATURITY,30000000,USD,US,6/17/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.75,2/20/2020,1.7437487,0.3075046,CALLABLE,62000000,USD,US,2/2/2015,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2,11/27/2020,1.9848861,1.01643835,CALLABLE,60000000,USD,US,4/29/2015,FIXED,AA+,#N/A N/A
Federal Home Loan Banks,FHLB,5.25,8/15/2022,2.0521938,2.0521938,AT MATURITY,45000000,USD,US,10/1/2002,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2,2/15/2022,2.2492715,2.2492715,CALLABLE,22997000,USD,US,8/24/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.28,9/6/2022,2.3405443,2.3405443,CALLABLE,10000000,USD,US,8/28/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.89,9/12/2022,1.9121949,1.9121949,AT MATURITY,12000000,USD,US,9/5/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.53,1/17/2020,1.5563498,1.5563498,CALLABLE,22000000,USD,US,1/10/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.72,2/19/2021,2.3383176,2.3383176,AT MATURITY,25000000,USD,US,2/12/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.75,5/28/2020,2.0757377,2.0757377,CALLABLE,45000000,USD,US,5/21/2013,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.7,1/29/2020,1.7101339,1.7101339,CALLABLE,15000000,USD,US,1/28/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.88,7/28/2021,1.9428846,1.9428846,CALLABLE,30000000,USD,US,10/21/2015,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2.25,11/15/2022,2.3238889,2.3238889,CALLABLE,50000000,USD,US,10/17/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.75,10/29/2020,1.8316054,1.8316054,CALLABLE,100000000,USD,US,10/4/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.5,11/27/2020,1.4998605,1.4998605,CALLABLE,100000000,USD,US,11/7/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.5,1/22/2020,1.9600361,1.9600361,CALLABLE,25000000,USD,US,1/15/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.79,8/20/2020,1.7832537,0.0495862,CALLABLE,35000000,USD,US,5/13/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.18,6/8/2022,2.0339079,2.0339079,AT MATURITY,10000000,USD,US,6/2/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.64,1/6/2020,1.6364604,0.85887106,CALLABLE,100000000,USD,US,9/25/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,5,3/5/2020,1.4192023,1.4192023,AT MATURITY,25000000,USD,US,11/28/2006,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2,8/20/2021,2.0925423,2.0925423,CALLABLE,35000000,USD,US,1/25/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.5,7/20/2020,2.3249845,0.91108836,CALLABLE,60000000,USD,US,6/24/2015,FIXED,AA+,Aaa
Federal Home Loan Mortgage Corp,FHLMC,2.1,12/30/2020,2.0998276,2.0960873,CALLABLE,525000000,USD,US,12/22/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.15,12/29/2022,2.1741491,2.1741491,AT MATURITY,40000000,USD,US,12/22/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.125,9/20/2021,2.1602231,2.1602231,CALLABLE,60000000,USD,US,8/30/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.8,11/2/2020,1.8313448,1.8313448,CALLABLE,75000000,USD,US,10/16/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2,10/25/2021,2.1863619,2.1863619,CALLABLE,50000000,USD,US,10/17/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.75,2/8/2021,1.5271853,1.5271853,AT MATURITY,15000000,USD,US,2/1/2013,FIXED,AA+,#N/A N/A
Federal National Mortgage Association,FNMA,1.81,2/12/2020,1.8037403,0.9377597,CALLABLE,250000000,USD,US,2/3/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.875,10/16/2020,1.8801163,1.8801163,CALLABLE,50000000,USD,US,9/25/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.75,10/23/2020,1.8347741,1.8347741,CALLABLE,15000000,USD,US,9/28/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.74,2/13/2020,1.7363328,0.89258411,CALLABLE,25000000,USD,US,2/6/2013,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.75,3/4/2020,1.667564,1.667564,CALLABLE,100000000,USD,US,2/13/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.65,6/29/2022,2.6144873,2.13346242,CALLABLE,55000000,USD,US,6/24/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.43,1/12/2022,2.1425054,2.1425054,AT MATURITY,17000000,USD,US,1/5/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.5,1/24/2020,1.6397084,1.6397084,CALLABLE,50000000,USD,US,10/1/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2.05,10/24/2022,2.4222925,2.4222925,CALLABLE,50000000,USD,US,10/4/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.94,12/14/2021,2.0479774,2.0479774,CALLABLE,14000000,USD,US,12/7/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2,8/13/2021,1.9999451,1.98139688,CALLABLE,50000000,USD,US,1/28/2013,FIXED,AA+,Aaa
Federal Home Loan Mortgage Corp,FHLMC,2.1,12/30/2020,2.0998276,2.0960873,CALLABLE,250000000,USD,US,12/29/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.79,2/19/2020,1.7863112,0.94223156,CALLABLE,40000000,USD,US,8/12/2015,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2.17,10/17/2022,2.2960407,2.2960407,CALLABLE,200000000,USD,US,9/28/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.1,2/1/2022,2.2229874,2.2229874,CALLABLE,10000000,USD,US,1/4/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2,11/12/2021,2.1816207715,2.1816207715,CALLABLE,15000000,USD,US,1/24/2013,FIXED,AA+,#N/A N/A
Federal National Mortgage Association,FNMA,1.7,1/29/2020,1.7101339,1.7101339,CALLABLE,15000000,USD,US,1/20/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.68,6/17/2020,1.3673062,1.3673062,AT MATURITY,20000000,USD,US,2/6/2015,FIXED,AA+,#N/A N/A
Federal Farm Credit Banks,FFCB,1.9,3/23/2020,1.8667584,0.96744012,CALLABLE,95000000,USD,US,3/16/2015,FIXED,AA+,Aaa
Federal Home Loan Mortgage Corp,FHLMC,2.12,6/2/2021,2.0745775,1.43069719,CALLABLE,250000000,USD,US,5/12/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2,12/30/2021,1.9998691,1.9991917,CALLABLE,55000000,USD,US,12/3/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.34,9/22/2022,2.3490985,2.3490985,CALLABLE,25000000,USD,US,9/11/2015,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2.625,9/30/2020,2.2711618,1.27082,CALLABLE,25000000,USD,US,9/14/2015,FIXED,AA+,#N/A N/A
Federal Home Loan Banks,FHLB,1.8,1/28/2021,1.9553284,1.9553284,CALLABLE,55000000,USD,US,1/7/2013,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.5,1/30/2020,1.6417722,1.6417722,CALLABLE,50000000,USD,US,1/11/2013,FIXED,AA+,#N/A N/A
Federal Farm Credit Banks,FFCB,3.05,9/3/2021,1.7270695,1.7270695,AT MATURITY,15000000,USD,US,8/21/2013,FIXED,AA+,#N/A N/A
Federal Farm Credit Banks,FFCB,3.09,10/3/2022,1.9985075,1.9985075,AT MATURITY,10000000,USD,US,9/26/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.17,4/13/2022,2.2514275,2.2514275,CALLABLE,140000000,USD,US,10/2/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.2,4/27/2022,2.3883646,2.3883646,CALLABLE,55000000,USD,US,10/20/2015,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2,11/23/2020,1.8306527,1.0339896,CALLABLE,15000000,USD,US,10/27/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.34,7/28/2021,2.4182271,2.4182271,CALLABLE,100000000,USD,US,7/21/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2,2/3/2020,1.4032263,1.4032263,AT MATURITY,10000000,USD,US,1/25/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.04,6/7/2022,1.7965932,1.7965932,AT MATURITY,5000000,USD,US,5/31/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2,4/9/2021,1.999355,1.97680426,CALLABLE,50000000,USD,US,9/18/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.66,11/20/2020,1.5502549,1.5502549,CALLABLE,50000000,USD,US,11/1/2012,FIXED,AA+,#N/A N/A
Federal Home Loan Banks,FHLB,1.55,1/23/2020,1.6305597,1.6305597,CALLABLE,50000000,USD,US,1/3/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.54,5/15/2020,1.7526042,1.7526042,CALLABLE,50000000,USD,US,5/2/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2,12/30/2021,1.8351143,1.8351143,AT MATURITY,11420000,USD,US,12/17/2014,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.33,2/24/2022,2.3295154,2.18758575,CALLABLE,10000000,USD,US,2/3/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,5.25,4/6/2022,1.9791876,1.9791876,AT MATURITY,15000000,USD,US,11/30/2005,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.25,11/1/2022,2.3383258,2.3383258,CALLABLE,85000000,USD,US,10/10/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2,11/14/2022,2.2775889,2.2775889,CALLABLE,50000000,USD,US,10/15/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.3,1/30/2023,2.3881813,2.3881813,CALLABLE,72000000,USD,US,1/10/2013,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2,2/26/2020,1.9517991,1.6662126,CALLABLE,25000000,USD,US,8/7/2014,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.395,7/1/2020,1.4479566,1.4479566,AT MATURITY,37795000,USD,US,4/7/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.7,4/28/2020,1.7432735,1.7432735,CALLABLE,28000000,USD,US,4/16/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.3,12/15/2020,2.0819228,0.6694228,CALLABLE,15000000,USD,US,12/4/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,4.81,9/1/2020,1.5777155,1.5777155,AT MATURITY,10000000,USD,US,8/22/2005,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.625,11/27/2020,1.8023526,1.8023526,CALLABLE,15000000,USD,US,11/21/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.6,3/11/2021,1.5074255,1.5074255,AT MATURITY,40000000,USD,US,3/4/2013,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2,9/28/2021,2.102691,2.102691,CALLABLE,50000000,USD,US,3/7/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.375,6/12/2020,1.3940947,1.3940947,AT MATURITY,72000000,USD,US,5/7/2013,FIXED,AA+,Aaa
Federal Home Loan Mortgage Corp,FHLMC,2.1,12/29/2020,2.0998233,2.09596527,CALLABLE,250000000,USD,US,12/3/2015,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,5,6/1/2021,1.5865883,1.5865883,AT MATURITY,44061000,USD,US,2/18/2004,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,5.25,4/25/2022,1.8710152,1.8710152,AT MATURITY,20000000,USD,US,11/18/2005,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.75,10/23/2020,1.8347741,1.8347741,CALLABLE,40000000,USD,US,10/2/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.4,12/14/2020,1.5222773,1.5222773,AT MATURITY,20000000,USD,US,12/5/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.82,4/29/2022,1.8610677,1.8610677,AT MATURITY,36000000,USD,US,4/22/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.22,3/2/2020,1.3987265,1.3987265,AT MATURITY,25000000,USD,US,11/21/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.77,3/30/2020,1.7192829,0.5121007,CALLABLE,15000000,USD,US,3/17/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.9,5/19/2020,1.9240909,1.9240909,CALLABLE,80000000,USD,US,5/12/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.47,1/29/2020,1.6138539773,1.6138539773,CALLABLE,30000000,USD,US,10/2/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.84,6/1/2020,2.0027718,2.0027718,CALLABLE,115000000,USD,US,8/24/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.26,12/30/2022,1.8723918,1.8723918,AT MATURITY,49245000,USD,US,9/16/2015,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.5,2/19/2020,1.6229515,1.6229515,CALLABLE,50000000,USD,US,1/22/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.5,5/15/2020,1.5884947,1.5884947,CALLABLE,15000000,USD,US,5/1/2013,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2,1/27/2022,2.0374178,2.0374178,CALLABLE,15000000,USD,US,1/12/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.48,1/23/2023,2.5425727,2.5425727,CALLABLE,25000000,USD,US,4/14/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.24,1/24/2022,2.2849323,2.2849323,CALLABLE,45000000,USD,US,4/17/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.48,9/29/2022,2.4764526,1.2689936,CALLABLE,15000000,USD,US,9/15/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.04,9/29/2021,2.061612,2.061612,CALLABLE,160000000,USD,US,9/22/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.72,9/19/2022,2.156617,2.156617,AT MATURITY,15000000,USD,US,9/12/2011,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.6,3/4/2022,1.9438133,1.9438133,AT MATURITY,35000000,USD,US,4/4/2012,FIXED,AA+,#N/A N/A
Federal National Mortgage Association,FNMA,1.65,11/27/2020,1.5435181,1.5435181,CALLABLE,50000000,USD,US,11/2/2012,FIXED,AA+,#N/A N/A
Federal Home Loan Banks,FHLB,2.25,11/21/2022,2.492265,2.492265,CALLABLE,25000000,USD,US,11/6/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.5,6/26/2020,1.6627298,1.6627298,CALLABLE,50000000,USD,US,11/30/2012,FIXED,AA+,#N/A N/A
Federal Home Loan Banks,FHLB,1.69,3/27/2020,1.9608431,1.9608431,CALLABLE,5000000,USD,US,3/15/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2,4/4/2022,1.9809589,1.9809589,AT MATURITY,47000000,USD,US,3/26/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.84,9/17/2020,1.7107163,1.7107163,AT MATURITY,101000000,USD,US,9/10/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.05,4/28/2020,1.5900993,1.5900993,AT MATURITY,15000000,USD,US,3/12/2014,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2.07,6/30/2020,2.0076966,0.44800637,CALLABLE,20000000,USD,US,12/18/2014,FIXED,AA+,#N/A N/A
Federal Home Loan Banks,FHLB,1.4,1/21/2020,1.2996188,1.2996188,AT MATURITY,10000000,USD,US,1/14/2015,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2,2/11/2021,3.8055973995,3.8055973995,CALLABLE,75000000,USD,US,1/21/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.75,12/18/2020,1.829477,1.829477,AT MATURITY,13000000,USD,US,12/11/2015,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.6,5/7/2021,1.6789512,1.6789512,CALLABLE,50000000,USD,US,10/16/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.18,12/20/2022,2.3424012,2.3424012,CALLABLE,74000000,USD,US,12/13/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.77,3/18/2021,1.8810066,1.8810066,AT MATURITY,25000000,USD,US,3/11/2013,FIXED,AA+,#N/A N/A
Federal Home Loan Banks,FHLB,2.1,1/6/2020,1.3991461,1.3991461,AT MATURITY,18500000,USD,US,12/10/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.625,3/11/2022,1.8345379,1.8345379,AT MATURITY,52000000,USD,US,3/5/2014,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.19,10/29/2021,2.1897226,2.17767978,CALLABLE,25000000,USD,US,4/1/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.73,12/22/2020,1.7673811,1.7673811,AT MATURITY,20000000,USD,US,12/17/2015,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.5,12/24/2020,1.5456771,1.5456771,CALLABLE,50000000,USD,US,12/17/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2,2/15/2022,2.1806687,2.1806687,CALLABLE,35000000,USD,US,1/17/2013,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.5,1/30/2020,1.6235455,1.6235455,CALLABLE,50000000,USD,US,1/24/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.9,9/9/2020,2.6756379,1.2881054,CALLABLE,20000000,USD,US,8/28/2013,FIXED,AA+,#N/A N/A
Federal Home Loan Banks,FHLB,2,3/5/2020,1.4160384,1.4160384,AT MATURITY,25000000,USD,US,2/26/2014,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2,4/30/2020,1.4471694,1.4471694,AT MATURITY,15000000,USD,US,4/14/2014,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.05,4/27/2022,2.1258224,2.1258224,CALLABLE,10000000,USD,US,4/15/2015,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.75,5/27/2020,1.698924,1.08376711,CALLABLE,30000000,USD,US,5/4/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.125,5/27/2021,2.1287375,2.1287375,CALLABLE,20000000,USD,US,5/21/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.7,4/14/2020,1.6997861,1.69137399,CALLABLE,66000000,USD,US,9/25/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.94,7/13/2021,1.9399142,1.93801569,CALLABLE,45000000,USD,US,10/2/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.66,9/17/2020,1.4798235,1.4798235,AT MATURITY,30000000,USD,US,9/11/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,5.05,12/21/2021,1.8343765,1.8343765,AT MATURITY,135000000,USD,US,12/11/2006,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,5.21,12/19/2022,1.9744122,1.9744122,AT MATURITY,35000000,USD,US,12/10/2007,FIXED,AA+,Aaa
Federal Home Loan Mortgage Corp,FHLMC,2.4,12/27/2022,2.4730566071,2.4730566071,CALLABLE,350000000,USD,US,9/18/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.88,10/5/2022,1.9594679,1.9594679,AT MATURITY,32000000,USD,US,9/28/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.75,2/21/2020,1.9427173,1.9427173,CALLABLE,50000000,USD,US,1/28/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.1,12/1/2022,2.1945486,2.1945486,AT MATURITY,119000000,USD,US,2/4/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.22,1/7/2020,1.3670052,1.3670052,AT MATURITY,16000000,USD,US,12/19/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2,3/5/2020,1.5389352,1.5389352,AT MATURITY,35000000,USD,US,2/27/2014,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.27,4/14/2022,2.3149858,2.3149858,CALLABLE,15000000,USD,US,4/2/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.72,5/4/2020,1.8119672,1.8119672,CALLABLE,100000000,USD,US,4/27/2015,FIXED,AA+,Aaa
