Name,Ticker,Coupon,Maturity,Ask Yield to Maturity,Ask Yield To Convention,Maturity Type,Issued Amount,Currency,Country,Announce,Coupon Type,S&P,Moody's
Qwest Corp,CTL,7.125,11/15/2043,7.414955,7.414955,CALLABLE,250000000,USD,US,11/9/1993,FIXED,BBB-,Baa3
Energy Transfer Partners LP,ETP,6.7,7/1/2018,5.9958931,5.9958931,AT MATURITY,600000000,USD,US,3/25/2008,FIXED,BBB-,Baa3
Hospitality Properties Trust,HPT,4.5,3/15/2025,4.876413,4.876413,CALLABLE,350000000,USD,US,9/9/2014,FIXED,BBB-,Baa2
MPT Operating Partnership LP / MPT Finance Corp,MPW,6.375,2/15/2022,5.9789582,5.8166639,CALLABLE,350000000,USD,US,2/3/2012,FIXED,BBB-,Ba1
Hospitality Properties Trust,HPT,4.5,3/15/2025,4.876413,4.876413,CALLABLE,350000000,USD,US,9/9/2014,FIXED,BBB-,Baa2
Neuberger Berman Group LLC / Neuberger Berman Finance Corp,NEUBER,4.875,4/15/2045,5.9498189,5.9498189,CALLABLE,300000000,USD,US,4/15/2015,FIXED,BBB-,Baa3
Kemper Corp,KMPR,6,5/15/2017,2.348183,2.348183,AT MATURITY,360000000,USD,US,5/8/2007,FIXED,BBB-,Baa3
CF Industries Inc,CF,6.875,5/1/2018,3.1052136,3.1052136,AT MATURITY,800000000,USD,US,4/20/2010,FIXED,BBB- /*+,Baa2
Spectra Energy Capital LLC,SE,3.3,3/15/2023,6.0348045,6.0348045,CALLABLE,650000000,USD,US,2/25/2013,FIXED,BBB-,Baa2
Buckeye Partners LP,BPL,2.65,11/15/2018,3.3467363,3.3467363,CALLABLE,400000000,USD,US,11/6/2013,FIXED,BBB-,Baa3
Kinder Morgan Energy Partners LP,KMI,4.15,3/1/2022,5.6061485,5.6061485,AT MATURITY,375000000,USD,US,8/3/2011,FIXED,BBB-,Baa3
Tech Data Corp,TECD,3.75,9/21/2017,2.0257811,2.0257811,AT MATURITY,350000000,USD,US,9/14/2012,FIXED,BBB-,Baa3
Air Lease Corp,AL,3.375,1/15/2019,3.577107,3.577107,CALLABLE,700000000,USD,US,11/12/2013,FIXED,BBB-,#N/A N/A
Viacom Inc,VIA,3.25,3/15/2023,4.8250605,4.8250605,CALLABLE,300000000,USD,US,3/11/2013,FIXED,BBB-,Baa2
Avnet Inc,AVT,4.875,12/1/2022,4.087739,4.087739,AT MATURITY,350000000,USD,US,11/20/2012,FIXED,BBB-,Baa3
Reynolds American Inc,RAI,6.75,6/15/2017,1.756283,1.756283,AT MATURITY,700000000,USD,US,6/18/2007,FIXED,BBB-,Baa3
Darden Restaurants Inc,DRI,6,8/15/2035,6.1609148,6.1609148,AT MATURITY,150000000,USD,US,8/9/2005,FIXED,BBB-,Ba1
International Lease Finance Corp,AER,6.75,9/1/2016,3.1901195,3.1901195,AT MATURITY,1275000000,USD,US,8/11/2010,FIXED,BBB-,Ba1
Qwest Corp,CTL,7.25,9/15/2025,5.4279664,5.4279664,AT MATURITY,250000000,USD,US,9/12/1995,FIXED,BBB-,Baa3
Buckeye Partners LP,BPL,5.85,11/15/2043,8.1640042,8.1640042,CALLABLE,400000000,USD,US,11/6/2013,FIXED,BBB-,Baa3
Buckeye Partners LP,BPL,5.85,11/15/2043,8.1640042,8.1640042,CALLABLE,400000000,USD,US,11/6/2013,FIXED,BBB-,Baa3
Forest Laboratories LLC,AGN,5,12/15/2021,3.1976099,3.12994373,CALLABLE,1200000000,USD,US,12/5/2013,FIXED,BBB- /*+,Baa3 /*+
Verisk Analytics Inc,VRSK,5.5,6/15/2045,5.81497,5.81497,CALLABLE,350000000,USD,US,5/11/2015,FIXED,BBB-,Baa3
Freeport-McMoRan Inc,FCX,2.375,3/15/2018,9.9012253,9.9012253,AT MATURITY,1500000000,USD,US,2/28/2013,FIXED,BBB-,B1
QVC Inc,QVCN,4.85,4/1/2024,5.2191454,5.2191454,AT MATURITY,600000000,USD,US,5/12/2014,FIXED,BBB-,Ba2
QVC Inc,QVCN,5.125,7/2/2022,4.9519784,4.9519784,AT MATURITY,498875000,USD,US,1/8/2013,FIXED,BBB-,Ba2
MPT Operating Partnership LP / MPT Finance Corp,MPW,5.5,5/1/2024,5.8856463,5.8856463,CALLABLE,300000000,USD,US,4/10/2014,FIXED,BBB-,Ba1
TC PipeLines LP,TCP,4.65,6/15/2021,6.9074668,6.9074668,CALLABLE,350000000,USD,US,6/14/2011,FIXED,BBB-,Baa2
Universal Health Services Inc,UHS,3.75,8/1/2019,3.140673,3.140673,AT MATURITY,300000000,USD,US,7/29/2014,FIXED,BBB-,Ba1
Ford Motor Credit Co LLC,F,5.75,2/1/2021,3.2274077,3.2274077,AT MATURITY,1250000000,USD,US,2/2/2011,FIXED,BBB-,Baa3
Regency Energy Partners LP / Regency Energy Finance Corp,ETP,5.75,9/1/2020,6.7466916,6.7466916,CALLABLE,400000000,USD,US,9/4/2013,FIXED,BBB-,Baa3
Puget Energy Inc,PSD,3.65,5/15/2025,3.8462678,3.8462678,CALLABLE,400000000,USD,US,11/23/2015,FIXED,BBB-,Baa3
Keysight Technologies Inc,KEYS,3.3,10/30/2019,3.5822027,3.5822027,CALLABLE,499655000,USD,US,10/23/2015,FIXED,BBB-,Baa3
Kinder Morgan Finance Co LLC,KMI,6,1/15/2018,5.4496788,5.4496788,AT MATURITY,750000000,USD,US,12/6/2010,FIXED,BBB-,Baa3
Edwards Lifesciences Corp,EW,2.875,10/15/2018,2.6302574,2.6302574,AT MATURITY,600000000,USD,US,9/24/2013,FIXED,BBB-,Baa3
Reynolds American Inc,RAI,2.3,6/12/2018,1.9000343,1.9000343,AT MATURITY,1250000000,USD,US,6/9/2015,FIXED,BBB-,Baa3
Kinder Morgan Energy Partners LP,KMI,4.7,11/1/2042,7.4249498,7.4249498,CALLABLE,475000000,USD,US,11/1/2012,FIXED,BBB-,Baa3
Kinder Morgan Energy Partners LP,KMI,5,10/1/2021,5.6320498,5.6320498,CALLABLE,500000000,USD,US,9/15/2011,FIXED,BBB-,Baa3
Xerox Corp,XRX,5.625,12/15/2019,3.9327869,3.9327869,AT MATURITY,650000000,USD,US,12/1/2009,FIXED,BBB- /*-,Baa2 /*-
Avnet Inc,AVT,5.875,6/15/2020,3.6744539,3.6744539,AT MATURITY,300000000,USD,US,6/17/2010,FIXED,BBB-,Baa3
Discovery Communications LLC,DISCA,3.25,4/1/2023,4.497806,4.497806,AT MATURITY,350000000,USD,US,3/12/2013,FIXED,BBB-,Baa3
Kinder Morgan Inc/DE,KMI,5.625,11/15/2023,6.9233663,6.9233663,CALLABLE,750000000,USD,US,10/31/2013,FIXED,BBB-,Baa3
Viacom Inc,VIA,2.5,12/15/2016,2.7928865,2.7928865,AT MATURITY,400000000,USD,US,12/7/2011,FIXED,BBB-,Baa2
Hexcel Corp,HXL,4.7,8/15/2025,4.5207278,4.51745688,CALLABLE,300000000,USD,US,7/29/2015,FIXED,BBB-,Baa3
L-3 Communications Corp,LLL,4.95,2/15/2021,4.0194257,3.97765903,CALLABLE,650000000,USD,US,2/2/2011,FIXED,BBB-,Baa3
Air Lease Corp,AL,3.875,4/1/2021,3.8471898,3.8471898,CALLABLE,500000000,USD,US,3/4/2014,FIXED,BBB-,#N/A N/A
Brixmor Operating Partnership LP,BRX,3.875,8/15/2022,3.4325288,3.42284249,CALLABLE,500000000,USD,US,7/30/2015,FIXED,BBB-,Baa3
Boston Scientific Corp,BSX,6,1/15/2020,2.8044573,2.8044573,AT MATURITY,850000000,USD,US,12/10/2009,FIXED,BBB-,Baa3
Retail Properties of America Inc,RPAI,4,3/15/2025,5.0031797,5.0031797,CALLABLE,250000000,USD,US,3/5/2015,FIXED,BBB-,Baa3
Whole Foods Market Inc,WFM,5.2,12/3/2025,5.0423523,5.03984796,CALLABLE,1000000000,USD,US,11/30/2015,FIXED,BBB-,Baa3
Owens Corning,OC,6.5,12/1/2016,2.1039043546,2.1039043546,AT MATURITY,650000000,USD,US,5/11/2007,FIXED,BBB-,Ba1
QVC Inc,QVCN,3.125,4/1/2019,3.4782824,3.4782824,AT MATURITY,399992000,USD,US,5/12/2014,FIXED,BBB-,Ba2
Kinder Morgan Energy Partners LP,KMI,7.75,3/15/2032,8.7051208,8.7051208,AT MATURITY,300000000,USD,US,3/11/2002,FIXED,BBB-,Baa3
Kinder Morgan Energy Partners LP,KMI,5.4,9/1/2044,7.281684,7.281684,CALLABLE,550000000,USD,US,9/8/2014,FIXED,BBB-,Baa3
Harman International Industries Inc,HAR,4.15,5/15/2025,4.1844506,4.1844506,CALLABLE,400000000,USD,US,5/6/2015,FIXED,BBB-,Baa3
Exelis Inc,HRS,5.55,10/1/2021,3.3599694,3.3599694,AT MATURITY,400000000,USD,US,6/11/2012,FIXED,BBB-,Baa3
Mylan Inc,MYL,2.55,3/28/2019,2.6830133,2.6830133,AT MATURITY,500000000,USD,US,11/19/2013,FIXED,BBB-,Baa3
Jabil Circuit Inc,JBL,7.75,7/15/2016,1.6654587044,1.6654587044,AT MATURITY,312000000,USD,US,7/31/2009,FIXED,BBB-,Ba1
Reynolds American Inc,RAI,2.3,8/21/2017,1.6869263,1.6869263,AT MATURITY,442987000,USD,US,11/18/2015,FIXED,BBB-,Baa3
Domtar Corp,UFS,4.4,4/1/2022,3.6900122,3.66456196,CALLABLE,300000000,USD,US,3/7/2012,FIXED,BBB-,Baa3
AutoNation Inc,AN,5.5,2/1/2020,3.2549474,3.2549474,AT MATURITY,350000000,USD,US,1/27/2012,FIXED,BBB-,Baa3
Kinder Morgan Energy Partners LP,KMI,6.5,9/1/2039,8.2442923,8.2442923,AT MATURITY,600000000,USD,US,9/11/2009,FIXED,BBB-,Baa3
L-3 Communications Corp,LLL,3.95,11/15/2016,1.8126121,1.8126121,AT MATURITY,500000000,USD,US,11/17/2011,FIXED,BBB-,Baa3
First Tennessee Bank NA,FHN,2.95,12/1/2019,3.0170433,3.0170433,CALLABLE,400000000,USD,US,11/14/2014,FIXED,BBB-,Baa3
Continental Airlines 2012-1 Class B Pass Through Trust,UAL,6.25,4/11/2020,5.0091246923,4.5376961277,SINK/EXT,139103000,USD,US,3/8/2012,FIXED,BBB-,Baa3
Alcoa Inc,AA,6.5,6/15/2018,5.207902,5.207902,AT MATURITY,250000000,USD,US,#N/A Field Not Applicable,FIXED,BBB-,Ba1 /*-
AutoNation Inc,AN,6.75,4/15/2018,3.137611,3.137611,AT MATURITY,400000000,USD,US,3/31/2010,FIXED,BBB-,Baa3
Western Gas Partners LP,WES,5.375,6/1/2021,5.2322806,5.22770363,CALLABLE,500000000,USD,US,5/9/2011,FIXED,BBB-,Baa3 /*-
MPT Operating Partnership LP / MPT Finance Corp,MPW,6.875,5/1/2021,5.9721309,4.30105219,CALLABLE,450000000,USD,US,10/19/2011,FIXED,BBB-,Ba1
Spectra Energy Capital LLC,SE,8,10/1/2019,5.4489978,5.4489978,AT MATURITY,500000000,USD,US,9/21/1999,FIXED,BBB-,Baa2
Expedia Inc,EXPE,5,2/15/2026,5.1856916,5.1856916,CALLABLE,750000000,USD,US,12/1/2015,FIXED,BBB-,Ba1
Total System Services Inc,TSS,2.375,6/1/2018,3.1483974,3.1483974,AT MATURITY,550000000,USD,US,5/15/2013,FIXED,BBB-,Baa3
DDR Corp,DDR,4.25,2/1/2026,4.3290385,4.3290385,CALLABLE,400000000,USD,US,10/14/2015,FIXED,BBB-,Baa2
Boston Scientific Corp,BSX,2.65,10/1/2018,2.1375217,2.1375217,AT MATURITY,600000000,USD,US,8/8/2013,FIXED,BBB-,Baa3
Arrow Electronics Inc,ARW,4.5,3/1/2023,4.105694,4.09412006,CALLABLE,300000000,USD,US,2/12/2013,FIXED,BBB-,Baa3
Arrow Electronics Inc,ARW,3,3/1/2018,2.8968036,2.8968036,AT MATURITY,300000000,USD,US,2/12/2013,FIXED,BBB-,Baa3
Boston Scientific Corp,BSX,2.65,10/1/2018,2.1375217,2.1375217,AT MATURITY,600000000,USD,US,8/8/2013,FIXED,BBB-,Baa3
Hospitality Properties Trust,HPT,5,8/15/2022,4.3417162,4.2954163,CALLABLE,500000000,USD,US,8/9/2012,FIXED,BBB-,Baa2
Avnet Inc,AVT,6.625,9/15/2016,1.4807651,1.4807651,AT MATURITY,300000000,USD,US,9/7/2006,FIXED,BBB-,Baa3
Discovery Communications LLC,DISCA,4.95,5/15/2042,6.5231804,6.5231804,AT MATURITY,500000000,USD,US,5/10/2012,FIXED,BBB-,Baa3
Buckeye Partners LP,BPL,5.6,10/15/2044,7.9072458,7.9072458,CALLABLE,300000000,USD,US,9/9/2014,FIXED,BBB-,Baa3
Pioneer Natural Resources Co,PXD,6.65,3/15/2017,3.6936752,3.6936752,AT MATURITY,500000000,USD,US,3/7/2007,FIXED,BBB-,Baa3 /*-
Wyndham Worldwide Corp,WYN,3.9,3/1/2023,4.1463843,4.1463843,CALLABLE,400000000,USD,US,2/19/2013,FIXED,BBB-,Baa3
Associated Banc-Corp,ASB,4.25,1/15/2025,4.0050222,3.99972276,CALLABLE,250000000,USD,US,11/5/2014,FIXED,BBB-,Baa1
Newell Rubbermaid Inc,NWL,2.15,10/15/2018,2.8266241,2.8266241,AT MATURITY,300000000,USD,US,10/14/2015,FIXED,BBB-,Baa3
Zoetis Inc,ZTS,4.7,2/1/2043,5.4371865,5.4371865,CALLABLE,1150000000,USD,US,9/25/2013,FIXED,BBB-,Baa2
General Motors Financial Co Inc,GM,6.75,6/1/2018,3.011303,3.011303,AT MATURITY,499956000,USD,US,1/23/2012,FIXED,BBB-,Ba1
Penske Truck Leasing Co Lp / PTL Finance Corp,PENSKE,3.375,2/1/2022,3.7169643,3.7169643,CALLABLE,900000000,USD,US,1/26/2015,FIXED,BBB-,Baa3
Retail Opportunity Investments Partnership LP,ROIC,5,12/15/2023,4.2592444,4.24001859,CALLABLE,250000000,USD,US,12/4/2013,FIXED,BBB-,Baa2
ConAgra Foods Inc,CAG,7.125,10/1/2026,4.4263222,4.4263222,PUTABLE,400000000,USD,US,9/30/1996,FIXED,BBB- /*,Baa2
Interpublic Group of Cos Inc/The,IPG,2.25,11/15/2017,1.7269948,1.7269948,AT MATURITY,300000000,USD,US,11/5/2012,FIXED,BBB-,Baa3
QVC Inc,QVCN,5.95,3/15/2043,7.3500639,7.3500639,AT MATURITY,299950000,USD,US,7/26/2013,FIXED,BBB-,Ba2
CF Industries Inc,CF,5.375,3/15/2044,6.8542068,6.8542068,AT MATURITY,750000000,USD,US,3/6/2014,FIXED,BBB- /*+,Baa2
Kinder Morgan Energy Partners LP,KMI,5.625,9/1/2041,7.6951068,7.6951068,AT MATURITY,375000000,USD,US,8/3/2011,FIXED,BBB-,Baa3
Kinder Morgan Energy Partners LP,KMI,5.8,3/15/2035,8.0190277,8.0190277,AT MATURITY,500000000,USD,US,3/8/2005,FIXED,BBB-,Baa3
Energy Transfer Partners LP,ETP,4.9,3/15/2035,7.955273,7.955273,CALLABLE,500000000,USD,US,3/5/2015,FIXED,BBB-,Baa3
MarkWest Energy Partners LP / MarkWest Energy Finance Corp,MWE,4.875,6/1/2025,7.9158243,7.9158243,CALLABLE,1200000000,USD,US,5/28/2015,FIXED,BBB-,WR
Reynolds American Inc,RAI,3.75,5/20/2023,3.4341401,3.42487708,CALLABLE,473449000,USD,US,11/18/2015,FIXED,BBB-,Baa3
Expedia Inc,EXPE,7.456,8/15/2018,2.7837769,2.7837769,PUTABLE,499988000,USD,US,2/14/2007,FIXED,BBB-,Ba1
ConAgra Foods Inc,CAG,1.9,1/25/2018,1.9455217,1.9455217,AT MATURITY,1000000000,USD,US,1/15/2013,FIXED,BBB- /*,Baa2
Senior Housing Properties Trust,SNH,4.75,5/1/2024,4.7070073,4.7047318,CALLABLE,250000000,USD,US,4/23/2014,FIXED,BBB-,Baa3
Texas Capital Bank NA/Dallas TX,TCBI,5.25,1/31/2026,4.7159189,4.7159189,AT MATURITY,175000000,USD,US,1/28/2014,FIXED,BBB-,Baa3
International Lease Finance Corp,AER,7.125,9/1/2018,3.7331415,3.7331415,AT MATURITY,1275000000,USD,US,8/11/2010,FIXED,BBB-,Ba1
Zions Bancorporation,ZION,4.5,6/13/2023,4.6181131,4.6181131,CALLABLE,300000000,USD,US,6/10/2013,FIXED,BBB-,#N/A N/A
Exelon Corp,EXC,1.55,6/9/2017,1.7501026,1.7501026,AT MATURITY,550000000,USD,US,6/8/2015,FIXED,BBB-,Baa2
MarkWest Energy Partners LP / MarkWest Energy Finance Corp,MWE,4.5,7/15/2023,10.5890694,10.5890694,CALLABLE,1000000000,USD,US,1/7/2013,FIXED,BBB-,WR
Energy Transfer Partners LP,ETP,6.625,10/15/2036,8.7161765,8.7161765,AT MATURITY,400000000,USD,US,10/18/2006,FIXED,BBB-,Baa3
UAL 2007-1 Pass Through Trust,UAL,6.636,7/2/2022,5.5563932674,5.196814266,SINK/EXT,485086000,USD,US,6/19/2007,FIXED,BBB-,Ba1
Xerox Corp,XRX,6.75,2/1/2017,2.5577322,2.5577322,AT MATURITY,500000000,USD,US,8/15/2006,FIXED,BBB- /*-,Baa2 /*-
CBL & Associates LP,CBL,4.6,10/15/2024,5.7313443,5.7313443,CALLABLE,300000000,USD,US,10/1/2014,FIXED,BBB-,Baa3
Newell Rubbermaid Inc,NWL,4.7,8/15/2020,3.3393358,3.3393358,AT MATURITY,550000000,USD,US,8/2/2010,FIXED,BBB-,Baa3
Leidos Holdings Inc,LDOS,5.95,12/1/2040,6.59126,6.59126,CALLABLE,300000000,USD,US,10/7/2011,FIXED,BBB- /*-,Ba1
Allergan Inc/United States,AGN,2.8,3/15/2023,3.5902879,3.5902879,CALLABLE,350000000,USD,US,3/7/2013,FIXED,BBB- /*+,Baa3 /*+
Pioneer Natural Resources Co,PXD,6.875,5/1/2018,4.6072589,4.6072589,AT MATURITY,450000000,USD,US,4/26/2006,FIXED,BBB-,Baa3 /*-
American Transmission Systems Inc,FE,5,9/1/2044,4.9206936,4.920046,CALLABLE,400000000,USD,US,9/22/2014,FIXED,BBB-,Baa2
Pioneer Natural Resources Co,PXD,5.875,7/15/2016,1.9223546804,1.9223546804,AT MATURITY,526875000,USD,US,#N/A Field Not Applicable,FIXED,BBB-,Baa3 /*-
Ford Holdings LLC,F,9.3,3/1/2030,5.9189026,5.9189026,AT MATURITY,366529000,USD,US,6/4/1998,FIXED,BBB-,Baa3
EPR Properties,EPR,4.5,4/1/2025,4.713105,4.713105,CALLABLE,300000000,USD,US,3/9/2015,FIXED,BBB-,Baa2
Mack-Cali Realty LP,CLI,2.5,12/15/2017,2.7772803,2.7772803,CALLABLE,250000000,USD,US,11/13/2012,FIXED,BBB-,Baa3
Air Lease Corp,AL,4.75,3/1/2020,3.4887196,3.4887196,AT MATURITY,400000000,USD,US,1/29/2013,FIXED,BBB-,#N/A N/A
Xerox Corp,XRX,2.95,3/15/2017,2.1187086,2.1187086,AT MATURITY,500000000,USD,US,3/8/2012,FIXED,BBB- /*-,Baa2 /*-
First American Financial Corp,FAF,4.6,11/15/2024,4.0166465,4.0166465,AT MATURITY,300000000,USD,US,11/5/2014,FIXED,BBB-,Baa3
Synchrony Financial,SYF,1.875,8/15/2017,2.0081654,2.0081654,CALLABLE,500000000,USD,US,8/6/2014,FIXED,BBB-,#N/A N/A
MarkWest Energy Partners LP / MarkWest Energy Finance Corp,MWE,4.875,12/1/2024,7.3865632,7.3865632,CALLABLE,1150000000,USD,US,11/18/2014,FIXED,BBB-,WR
American Electric Power Co Inc,AEP,2.95,12/15/2022,3.0845754,3.0845754,CALLABLE,300000000,USD,US,11/28/2012,FIXED,BBB-,Baa1
Ford Motor Credit Co LLC,F,2.875,10/1/2018,2.6323629,2.6323629,AT MATURITY,1000000000,USD,US,9/26/2013,FIXED,BBB-,Baa3
Spirit Airlines 2015-1 Pass Through Trust B,SAVE,4.45,4/1/2024,4.5225271093,4.5649228381,SINKABLE,120959000,USD,US,7/28/2015,FIXED,BBB-,#N/A N/A
Alexandria Real Estate Equities Inc,ARE,4.3,1/15/2026,4.1525344,4.14994343,CALLABLE,300000000,USD,US,11/5/2015,FIXED,BBB-,Baa2
Kinder Morgan Energy Partners LP,KMI,7.5,11/15/2040,8.5840781,8.5840781,AT MATURITY,375000000,USD,US,11/16/2010,FIXED,BBB-,Baa3
Synchrony Financial,SYF,3,8/15/2019,2.7953161,2.79102652,CALLABLE,1100000000,USD,US,8/6/2014,FIXED,BBB-,#N/A N/A
Harris Corp,HRS,3.832,4/27/2025,3.6791244,3.67598025,CALLABLE,600000000,USD,US,4/22/2015,FIXED,BBB-,Baa3
Ford Motor Credit Co LLC,F,2.145,1/9/2018,2.3193211,2.3193211,AT MATURITY,750000000,USD,US,1/6/2015,FIXED,BBB-,Baa3
Harris Corp,HRS,2.7,4/27/2020,2.8780903,2.8780903,CALLABLE,400000000,USD,US,4/22/2015,FIXED,BBB-,Baa3
Tennessee Gas Pipeline Co LLC,KMI,8.375,6/15/2032,8.5348325,8.5348325,AT MATURITY,240000000,USD,US,6/4/2002,FIXED,BBB-,Baa3
El Paso Natural Gas Co LLC,KMI,5.95,4/15/2017,3.598643,3.598643,AT MATURITY,354150000,USD,US,11/8/2007,FIXED,BBB-,Baa3
Huntington Bancshares Inc/OH,HBAN,7,12/15/2020,3.1504658,3.1504658,AT MATURITY,300000000,USD,US,12/15/2010,FIXED,BBB-,Baa1
Mack-Cali Realty LP,CLI,3.15,5/15/2023,5.1339364,5.1339364,CALLABLE,275000000,USD,US,4/29/2013,FIXED,BBB-,Baa3
Synchrony Financial,SYF,3.75,8/15/2021,3.5868355,3.58289826,CALLABLE,750000000,USD,US,8/6/2014,FIXED,BBB-,#N/A N/A
Mead Johnson Nutrition Co,MJN,4.9,11/1/2019,2.556465,2.556465,AT MATURITY,700000000,USD,US,6/3/2010,FIXED,BBB-,Baa1
Kraft Heinz Foods Co,KHC,2,7/2/2018,2.0312894,2.0312894,AT MATURITY,1500000000,USD,US,6/23/2015,FIXED,BBB-,Baa3
Ford Motor Co,F,8.875,1/15/2022,4.4640935,4.4640935,AT MATURITY,700000000,USD,US,1/8/1992,FIXED,BBB-,Baa3
Southern Natural Gas Co LLC,KMI,8,3/1/2032,8.5332708,8.5332708,AT MATURITY,300000000,USD,US,2/21/2002,FIXED,BBB-,Baa3
American Airlines 2013-1 Class B Pass Through Trust,AAL,5.625,1/15/2021,5.3911971674,5.3223138791,SINKABLE,156632000,USD,US,6/19/2014,FIXED,BBB-,#N/A N/A
Owens Corning,OC,4.2,12/15/2022,4.380568,4.380568,CALLABLE,600000000,USD,US,10/17/2012,FIXED,BBB-,Ba1
Aviation Capital Group Corp,PACLIF,4.875,10/1/2025,5.0722923,5.0722923,CALLABLE,300000000,USD,US,9/14/2015,FIXED,BBB-,#N/A N/A
Universal Health Services Inc,UHS,4.75,8/1/2022,4.7318467,4.7249166,CALLABLE,300000000,USD,US,7/29/2014,FIXED,BBB-,Ba1
Kraft Foods Group Inc,KHC,5.375,2/10/2020,2.6953467,2.6953467,AT MATURITY,899309000,USD,US,12/7/2012,FIXED,BBB-,Baa3
Viacom Inc,VIA,4.875,6/15/2043,6.9911256,6.9911256,CALLABLE,250000000,USD,US,3/11/2013,FIXED,BBB-,Baa2
Mylan Inc,MYL,3.125,1/15/2023,4.3243957,4.3243957,AT MATURITY,750000000,USD,US,12/12/2012,FIXED,BBB-,Baa3
Dayton Power & Light Co/The,AES,1.875,9/15/2016,1.3162049,1.3162049,AT MATURITY,444885000,USD,US,6/16/2014,FIXED,BBB-,Baa2
Arrow Electronics Inc,ARW,3.5,4/1/2022,3.525797,3.525797,CALLABLE,350000000,USD,US,2/23/2015,FIXED,BBB-,Baa3
Verisk Analytics Inc,VRSK,5.8,5/1/2021,3.3968707,3.3968707,AT MATURITY,450000000,USD,US,3/29/2011,FIXED,BBB-,Baa3
Dillard's Inc,DDS,7.875,1/1/2023,4.783644,4.783644,AT MATURITY,100000000,USD,US,1/6/1993,FIXED,BBB-,Baa3
DDR Corp,DDR,3.625,2/1/2025,4.3055445,4.3055445,CALLABLE,500000000,USD,US,1/12/2015,FIXED,BBB-,Baa2
MPLX LP,MPLX,4.5,7/15/2023,8.5289506,8.5289506,CALLABLE,988533000,USD,US,11/19/2015,FIXED,BBB-,Baa3
Washington Prime Group LP,WPG,3.85,4/1/2020,3.2236604,3.21272914,CALLABLE,250000000,USD,US,9/18/2015,FIXED,BBB-,Baa3
Kraft Heinz Foods Co,KHC,3.95,7/15/2025,3.664605,3.6585936,CALLABLE,2000000000,USD,US,6/23/2015,FIXED,BBB-,Baa3
Mack-Cali Realty LP,CLI,7.75,8/15/2019,4.056775,4.056775,AT MATURITY,250000000,USD,US,8/5/2009,FIXED,BBB-,Baa3
Viacom Inc,VIA,6.25,4/30/2016,1.1398961687,1.1398961687,AT MATURITY,1499750000,USD,US,9/20/2006,FIXED,BBB-,Baa2
Freeport-McMoRan Inc,FCX,5.45,3/15/2043,14.194227,14.194227,CALLABLE,2000000000,USD,US,2/28/2013,FIXED,BBB-,B1
RJ Reynolds Tobacco Co/NC,RAI,8.125,6/23/2019,3.2542437,3.2542437,AT MATURITY,750000000,USD,US,6/18/2009,FIXED,BBB-,Baa3
Energy Transfer Partners LP,ETP,4.9,2/1/2024,7.4249643,7.4249643,CALLABLE,350000000,USD,US,9/12/2013,FIXED,BBB-,Baa3
Pennsylvania Electric Co,FE,5.2,4/1/2020,3.2101387,3.2101387,AT MATURITY,250000000,USD,US,9/28/2009,FIXED,BBB-,Baa2
QVC Inc,QVCN,5.45,8/15/2034,7.396981,7.396981,CALLABLE,399763000,USD,US,10/30/2014,FIXED,BBB-,Ba2
Kansas City Southern,KSU,4.95,8/15/2045,4.9184047,4.9181608,CALLABLE,476700000,USD,US,11/9/2015,FIXED,BBB-,Baa3
Boston Scientific Corp,BSX,3.375,5/15/2022,3.4300131,3.4300131,AT MATURITY,500000000,USD,US,5/7/2015,FIXED,BBB-,Baa3
Equity Commonwealth,EQC,6.25,8/15/2016,-5.1972430506,-5.1972430506,CALLABLE,400000000,USD,US,7/27/2004,FIXED,BBB-,Baa3
Ford Motor Co,F,7.4,11/1/2046,5.6979792,5.6979792,AT MATURITY,500000000,USD,US,10/30/1996,FIXED,BBB-,Baa3
Albemarle Corp,ALB,3,12/1/2019,2.9291874,2.92808463,CALLABLE,250000000,USD,US,11/17/2014,FIXED,BBB-,Baa3
Reynolds American Inc,RAI,8.125,6/23/2019,2.3958275,2.3958275,AT MATURITY,666979000,USD,US,11/18/2015,FIXED,BBB-,Baa3
Reynolds American Inc,RAI,8.125,6/23/2019,2.3958275,2.3958275,AT MATURITY,666979000,USD,US,11/18/2015,FIXED,BBB-,Baa3
American Campus Communities Operating Partnership LP,ACC,3.35,10/1/2020,3.0671432,3.06274305,CALLABLE,400000000,USD,US,9/15/2015,FIXED,BBB-,Baa3
First American Financial Corp,FAF,4.3,2/1/2023,4.7299884,4.7299884,AT MATURITY,250000000,USD,US,1/24/2013,FIXED,BBB-,Baa3
Arrow Electronics Inc,ARW,4,4/1/2025,3.9064863,3.90476524,CALLABLE,350000000,USD,US,2/23/2015,FIXED,BBB-,Baa3
Owens Corning,OC,4.2,12/1/2024,4.3468515,4.3468515,CALLABLE,400000000,USD,US,11/4/2014,FIXED,BBB-,Ba1
ConAgra Foods Inc,CAG,7,4/15/2019,2.5733163,2.5733163,AT MATURITY,500000000,USD,US,4/6/2009,FIXED,BBB- /*,Baa2
Reynolds American Inc,RAI,5.7,8/15/2035,4.946136,4.9349701,CALLABLE,750000000,USD,US,6/9/2015,FIXED,BBB-,Baa3
PennantPark Investment Corp,PNNT,4.5,10/1/2019,4.4720429,4.4720429,AT MATURITY,250000000,USD,US,9/16/2014,FIXED,BBB-,#N/A N/A
