Name,Ticker,Coupon,Maturity,Ask Yield to Maturity,Ask Yield To Convention,Maturity Type,Issued Amount,Currency,Country,Announce,Coupon Type,S&P,Moody's
Federal Home Loan Mortgage Corp,FHLMC,1.16,10/29/2018,1.2457972,1.2457972,CALLABLE,750000000,USD,US,10/19/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,4.67,2/27/2018,1.4387911,1.4387911,AT MATURITY,295000000,USD,US,2/20/2008,FIXED,AA+,Aaa
Federal Home Loan Mortgage Corp,FHLMC,1,1/30/2018,0.9999931,0.99994445,CALLABLE,300000000,USD,US,1/4/2013,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.375,3/13/2019,1.1679457,1.1679457,CALLABLE,50000000,USD,US,2/20/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,0.875,8/25/2017,0.891063,0.891063,CALLABLE,15000000,USD,US,8/5/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.08,2/20/2018,1.3274687,1.3274687,CALLABLE,15000000,USD,US,1/29/2013,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.5,2/26/2019,1.4834891,0.75968977,CALLABLE,250000000,USD,US,2/5/2013,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.15,10/30/2018,1.5142101,1.5142101,CALLABLE,100000000,USD,US,4/10/2013,FIXED,AA+,Aaa
MassMutual Global Funding II,MASSMU,2.35,4/9/2019,1.8707116,1.8707116,AT MATURITY,500000000,USD,US,4/2/2014,FIXED,AA+,Aa2
Federal Home Loan Banks,FHLB,2,7/29/2019,1.8153274,0.73025138,CALLABLE,15000000,USD,US,1/6/2016,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.27,8/10/2018,1.1884356,0.8813349,CALLABLE,100000000,USD,US,8/4/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.3,6/29/2018,1.2998667,1.29845268,CALLABLE,100000000,USD,US,12/22/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,4.15,5/13/2019,1.3722488,1.3722488,AT MATURITY,25000000,USD,US,5/6/2009,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.5,11/8/2019,1.5115945,1.5115945,CALLABLE,1000000000,USD,US,10/3/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.6,1/30/2020,1.6194566,1.6194566,CALLABLE,50000000,USD,US,1/10/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.02,1/22/2018,1.0857376,1.0857376,CALLABLE,127000000,USD,US,1/15/2015,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1,5/18/2018,1.1659543,1.1659543,CALLABLE,15000000,USD,US,4/28/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,0.98,2/15/2018,0.8926909,0.8926909,AT MATURITY,33000000,USD,US,1/27/2016,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,5.25,8/13/2019,1.4448384,1.4448384,AT MATURITY,10000000,USD,US,8/6/2004,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.5,8/15/2019,1.6607337,1.6607337,CALLABLE,5485000,USD,US,5/11/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.07,10/19/2018,1.2876243,1.2876243,CALLABLE,157000000,USD,US,10/5/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.33,1/28/2019,1.3579409,1.3579409,AT MATURITY,25000000,USD,US,1/20/2011,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1,8/28/2017,0.9157959,0.9157959,CALLABLE,150000000,USD,US,8/8/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1,10/16/2017,1.0650635,1.0650635,CALLABLE,410000000,USD,US,9/20/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.4,6/4/2018,1.0812727,1.0812727,AT MATURITY,30000000,USD,US,5/26/2010,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.05,5/25/2018,1.3448759,1.3448759,CALLABLE,750000000,USD,US,5/7/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.33,12/28/2018,1.3827239,1.3827239,CALLABLE,15000000,USD,US,12/2/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.53,1/21/2020,1.5299565,1.52928506,CALLABLE,29000000,USD,US,1/19/2016,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.9,9/18/2019,1.4157172,1.4157172,AT MATURITY,106000000,USD,US,9/11/2014,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,5.05,11/6/2017,0.8274717,0.8274717,AT MATURITY,68000000,USD,US,7/18/2008,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.3,10/30/2018,1.4505169236,1.4505169236,CALLABLE,50000000,USD,US,7/9/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.1,3/19/2018,1.1374926,1.1374926,CALLABLE,55000000,USD,US,9/10/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2,12/18/2019,1.9432767,0.35490888,CALLABLE,35000000,USD,US,3/11/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2,10/24/2019,1.434682,1.434682,AT MATURITY,50000000,USD,US,3/20/2014,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.02,1/30/2018,1.633971,1.633971,CALLABLE,250000000,USD,US,1/9/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.44,4/5/2019,1.4673044,1.4673044,CALLABLE,13000000,USD,US,3/8/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.875,3/2/2018,1.8054465,0.18132771,CALLABLE,125000000,USD,US,2/20/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.7,2/6/2019,1.2169114,1.2169114,AT MATURITY,25000000,USD,US,7/30/2014,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.05,5/15/2018,1.1609654,1.1609654,CALLABLE,50000000,USD,US,10/17/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1,1/16/2018,1.1789197,1.1789197,CALLABLE,80000000,USD,US,4/6/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.05,12/6/2019,1.5158954,1.5158954,AT MATURITY,40000000,USD,US,11/29/2010,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.2,2/28/2018,1.2082221,1.2082221,CALLABLE,250000000,USD,US,2/12/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,0.65,10/13/2017,0.9690671,0.9690671,AT MATURITY,210000000,USD,US,10/5/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,0.94,11/17/2017,1.0539393,1.0539393,AT MATURITY,250000000,USD,US,11/10/2015,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.3,6/13/2019,1.4144063,1.4144063,CALLABLE,30000000,USD,US,5/16/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.3,7/17/2017,0.8160896,0.8160896,AT MATURITY,60000000,USD,US,7/10/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.125,9/22/2017,0.8649727,0.8649727,AT MATURITY,600000000,USD,US,9/15/2014,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1,2/20/2018,1.387164,1.387164,CALLABLE,40000000,USD,US,1/22/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.2,8/14/2017,0.8709679,0.8709679,AT MATURITY,13000000,USD,US,8/7/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.7,1/22/2020,1.5922461,1.4866442,CALLABLE,10000000,USD,US,1/5/2016,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.75,9/14/2018,1.5099604,0.7512975,CALLABLE,250000000,USD,US,9/1/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.55,2/5/2020,1.7557333,1.7557333,CALLABLE,50000000,USD,US,1/17/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.75,6/14/2019,1.2102086,1.2102086,AT MATURITY,164900000,USD,US,6/13/2014,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.06,5/30/2018,0.9993102,0.9993102,AT MATURITY,21000000,USD,US,7/18/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.5,10/17/2019,1.5329396,1.5329396,CALLABLE,250000000,USD,US,9/27/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.375,10/30/2019,1.4687562,1.4687562,CALLABLE,50000000,USD,US,10/11/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.25,6/19/2018,1.1840587,1.1840587,AT MATURITY,10000000,USD,US,12/4/2014,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,0.92,5/1/2018,1.0702296,1.0702296,AT MATURITY,130000000,USD,US,4/21/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.8,1/22/2020,1.7999447,1.79910045,CALLABLE,15000000,USD,US,1/5/2016,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.55,1/27/2020,1.549979,1.54966639,CALLABLE,36000000,USD,US,1/22/2016,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.34,10/17/2019,1.4504632,1.4504632,CALLABLE,50000000,USD,US,10/3/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,0.85,11/13/2017,0.8782328,0.8782328,CALLABLE,35000000,USD,US,4/16/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.23,8/15/2018,1.0551311,1.0551311,AT MATURITY,106000000,USD,US,1/7/2016,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.68,2/27/2019,1.133417,1.133417,CALLABLE,75000000,USD,US,1/31/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,0.84,12/13/2017,0.9321092,0.9321092,CALLABLE,188000000,USD,US,12/6/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.5,12/27/2019,1.8614198,1.8614198,CALLABLE,80000000,USD,US,12/13/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.2,2/26/2018,1.3204518,1.3204518,CALLABLE,15000000,USD,US,2/13/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,0.79,8/15/2017,0.7427193,0.7427193,AT MATURITY,15000000,USD,US,1/20/2016,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.9,6/24/2019,1.1869634,1.1869634,AT MATURITY,15000000,USD,US,6/17/2011,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1,7/30/2018,1.169696,1.169696,CALLABLE,50000000,USD,US,1/23/2013,FIXED,AA+,Aaa
Federal Home Loan Mortgage Corp,FHLMC,1.05,5/15/2018,1.2724221,1.2724221,CALLABLE,250000000,USD,US,4/18/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.25,8/1/2017,1.0057806,1.0057806,AT MATURITY,25000000,USD,US,7/24/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.3,10/30/2018,1.1124902,1.1124902,AT MATURITY,30000000,USD,US,3/4/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.55,3/28/2019,1.5500939,1.5500939,CALLABLE,15000000,USD,US,12/17/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,5.55,8/1/2017,0.8490997,0.8490997,AT MATURITY,75000000,USD,US,7/24/2007,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.02,8/21/2019,1.2793918,1.2793918,AT MATURITY,22000000,USD,US,8/9/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,4.375,7/1/2019,1.3549627,1.3549627,AT MATURITY,135000000,USD,US,6/26/2009,FIXED,AA+,Aaa
Federal Home Loan Mortgage Corp,FHLMC,1.15,2/27/2018,1.2657943,1.2657943,CALLABLE,250000000,USD,US,8/18/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,0.95,8/14/2017,0.9954078,0.9954078,AT MATURITY,15000000,USD,US,8/9/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.03,8/28/2018,0.9925616,0.9925616,AT MATURITY,47000000,USD,US,1/21/2016,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.1,9/4/2018,1.0034219,1.0034219,AT MATURITY,150000000,USD,US,8/28/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.05,1/29/2018,1.1646018,1.1646018,CALLABLE,15000000,USD,US,7/1/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.02,1/2/2018,1.0992005,1.0992005,CALLABLE,125000000,USD,US,9/24/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,0.76,11/6/2017,1.1227024,1.1227024,AT MATURITY,15000000,USD,US,10/30/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,3.25,3/9/2018,1.1109129,1.1109129,AT MATURITY,267050000,USD,US,2/17/2011,FIXED,AA+,Aaa
Federal Home Loan Mortgage Corp,FHLMC,1.2,5/18/2018,1.1998075,1.19704728,CALLABLE,250000000,USD,US,4/28/2015,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2.47,5/23/2018,0.9803789,0.9803789,CALLABLE,50000000,USD,US,11/2/2010,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.5,12/6/2017,1.0398306,1.0398306,AT MATURITY,55000000,USD,US,11/29/2010,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.23,1/23/2019,1.879206,1.879206,CALLABLE,165000000,USD,US,10/16/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,0.95,5/8/2018,1.1061883,1.1061883,CALLABLE,130000000,USD,US,5/1/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.5,6/28/2019,1.2567743,1.2567743,AT MATURITY,20000000,USD,US,6/13/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.135,10/3/2018,0.9990188,0.9990188,CALLABLE,50000000,USD,US,9/25/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1,11/28/2017,1.4972534,1.4972534,CALLABLE,250000000,USD,US,11/21/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.19,1/14/2019,1.4729168,1.4729168,CALLABLE,19000000,USD,US,10/1/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.625,8/12/2019,1.5655867,1.5655867,AT MATURITY,30000000,USD,US,8/5/2011,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.25,9/15/2019,1.7856873,1.7856873,CALLABLE,3111000,USD,US,9/21/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.3,10/25/2018,1.5467983,1.5467983,CALLABLE,500000000,USD,US,10/2/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.03,5/21/2018,1.3040027,1.3040027,CALLABLE,250000000,USD,US,4/25/2013,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,0.75,8/28/2017,0.8641667,0.8641667,CALLABLE,100000000,USD,US,5/8/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.3,2/26/2018,1.2639861,0.20370377,CALLABLE,180000000,USD,US,2/10/2014,FIXED,AA+,Aaa
Federal Home Loan Mortgage Corp,FHLMC,1.35,11/26/2018,1.3723444,1.3723444,CALLABLE,250000000,USD,US,11/2/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,4.95,12/16/2019,1.3882397,1.3882397,AT MATURITY,10000000,USD,US,12/8/2004,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.375,5/21/2019,1.4059134,1.4059134,CALLABLE,50000000,USD,US,5/14/2013,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.3,4/29/2019,1.4805489,1.4805489,CALLABLE,500000000,USD,US,10/19/2015,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.375,4/26/2019,1.3906797,1.3906797,CALLABLE,50000000,USD,US,10/1/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.5,11/6/2019,1.6098247,1.6098247,CALLABLE,50000000,USD,US,10/23/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.2,12/17/2019,1.4614785,1.4614785,AT MATURITY,60000000,USD,US,12/7/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.4,7/8/2019,1.3966233,0.73922874,CALLABLE,100000000,USD,US,10/1/2015,FIXED,AA+,Aaa
Philippine Power Trust I,PHIPWR,5.4,9/26/2018,2.5022320198,0.1097723282,SINKABLE,250000000,USD,US,9/18/2003,FIXED,AA+,#N/A N/A
Federal Farm Credit Banks,FFCB,2.5,12/1/2017,1.0627315,1.0627315,AT MATURITY,100000000,USD,US,11/19/2010,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.75,3/18/2019,1.5073506,1.5073506,AT MATURITY,140000000,USD,US,9/11/2014,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.25,11/27/2018,1.1594654,0.46517848,CALLABLE,100000000,USD,US,11/4/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.85,5/22/2019,1.2850305,1.2850305,AT MATURITY,50000000,USD,US,3/27/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.3,6/27/2018,1.1961294,1.1961294,CALLABLE,100000000,USD,US,6/21/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,0.95,8/23/2017,0.9920593,0.9920593,CALLABLE,250000000,USD,US,7/31/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.22,10/25/2018,1.1791515,0.74397238,CALLABLE,100000000,USD,US,10/4/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.5,6/20/2019,1.8816598,1.8816598,CALLABLE,25000000,USD,US,5/22/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.48,10/7/2019,1.2783408,1.2783408,AT MATURITY,17000000,USD,US,9/11/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.34,11/30/2018,1.3806954,1.3806954,CALLABLE,154000000,USD,US,11/23/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.3,9/7/2018,1.3549049,1.3549049,CALLABLE,25000000,USD,US,8/10/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,0.93,4/26/2018,0.9344126,0.9344126,AT MATURITY,100000000,USD,US,12/20/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.125,3/12/2018,1.1734405,1.1734405,CALLABLE,50000000,USD,US,2/21/2013,FIXED,AA+,Aaa
New York Life Global Funding,NYLIFE,2.15,6/18/2019,1.8284568,1.8284568,AT MATURITY,700000000,USD,US,6/11/2014,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.3,2/27/2019,1.2869175,1.2629394,CALLABLE,15000000,USD,US,2/3/2015,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1,12/26/2017,1.4066239,1.4066239,CALLABLE,250000000,USD,US,11/26/2012,FIXED,AA+,Aaa
Federal Home Loan Mortgage Corp,FHLMC,1.44,7/26/2019,1.4781065,1.4781065,CALLABLE,500000000,USD,US,10/23/2015,FIXED,AA+,#N/A N/A
Federal Farm Credit Banks,FFCB,1.45,10/7/2019,1.7753575,1.7753575,CALLABLE,160000000,USD,US,9/24/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,5.05,11/15/2017,0.4715537,0.4715537,AT MATURITY,61000000,USD,US,11/8/2007,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.2,4/25/2019,1.2898861,1.2898861,CALLABLE,100000000,USD,US,10/5/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1,2/14/2018,1.1611508,1.1611508,CALLABLE,250000000,USD,US,1/24/2013,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.75,2/12/2020,1.7409129,0.48581524,CALLABLE,200000000,USD,US,1/22/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.125,3/29/2018,1.1483568,1.1483568,AT MATURITY,100000000,USD,US,6/10/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,5.25,1/15/2020,1.5731009,1.5731009,AT MATURITY,5000000,USD,US,2/8/2007,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.95,8/28/2018,1.2563184,1.2563184,AT MATURITY,75000000,USD,US,8/18/2011,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.25,8/28/2018,1.2808254,1.2808254,CALLABLE,50000000,USD,US,8/9/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1,1/23/2018,1.3603756,1.3603756,CALLABLE,100000000,USD,US,10/3/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1,12/12/2017,1.064601,1.064601,CALLABLE,500000000,USD,US,11/21/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.67,2/10/2020,0.4066415923,0.4066415923,CALLABLE,300000000,USD,US,1/20/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.25,7/20/2018,1.1522246,0.7400805,CALLABLE,80000000,USD,US,6/23/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.145,8/28/2018,0.9564801,0.9564801,AT MATURITY,10600000,USD,US,1/12/2016,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1,4/26/2018,1.1636018,1.1636018,CALLABLE,50000000,USD,US,10/15/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1,4/30/2018,1.1115769,1.1115769,CALLABLE,50000000,USD,US,4/16/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.35,12/17/2018,1.5107228,1.5107228,CALLABLE,20000000,USD,US,9/10/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.48,11/21/2019,1.5578358,1.5578358,CALLABLE,40000000,USD,US,11/8/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,0.9,12/27/2017,1.3404552,1.3404552,CALLABLE,50000000,USD,US,12/3/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.34,7/26/2019,1.412896,1.412896,CALLABLE,100000000,USD,US,10/14/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.62,9/17/2019,1.8688513,1.8688513,CALLABLE,115000000,USD,US,9/10/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.375,9/26/2019,1.3317808,1.3317808,AT MATURITY,62000000,USD,US,9/19/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,0.92,11/28/2017,1.2734564,1.2734564,CALLABLE,54000000,USD,US,11/8/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,0.95,1/30/2018,1.0195598,1.0195598,CALLABLE,35000000,USD,US,1/10/2013,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1,12/19/2017,0.937512,0.937512,CALLABLE,50000000,USD,US,2/19/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.125,3/12/2018,1.0398954,1.0398954,AT MATURITY,300000000,USD,US,3/5/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.4,10/29/2019,1.4833698,1.4833698,CALLABLE,80000000,USD,US,10/26/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.2,8/14/2018,1.0876032,1.0876032,AT MATURITY,175000000,USD,US,8/7/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.14,9/28/2018,1.1974171,1.1974171,CALLABLE,190000000,USD,US,9/23/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,7.45,2/3/2020,1.4052088,1.4052088,AT MATURITY,51000000,USD,US,1/26/2000,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2.3,11/24/2017,1.1111664,1.1111664,CALLABLE,50000000,USD,US,11/1/2010,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.04,3/26/2018,1.0776037,1.0776037,CALLABLE,100000000,USD,US,3/19/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.25,11/13/2019,1.3140559,1.3140559,CALLABLE,15000000,USD,US,4/19/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.95,11/15/2017,1.0459455,1.0459455,AT MATURITY,35000000,USD,US,11/5/2010,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,0.9,11/15/2017,1.0403421,1.0403421,AT MATURITY,184000000,USD,US,7/19/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.07,9/27/2017,1.2230442,1.2230442,CALLABLE,250000000,USD,US,8/30/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.385,12/19/2019,1.5503806,1.5503806,CALLABLE,45000000,USD,US,11/28/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.18,4/2/2019,1.2002082,1.2002082,AT MATURITY,25000000,USD,US,3/26/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,0.84,2/9/2018,1.1464156,1.1464156,CALLABLE,100000000,USD,US,5/2/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.2,7/13/2018,1.1563633345,0.66449359,CALLABLE,50000000,USD,US,3/19/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.3,6/29/2018,1.2998667,1.29845268,CALLABLE,55000000,USD,US,12/17/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.03,7/13/2018,1.0340968,1.0340968,CALLABLE,155000000,USD,US,10/5/2015,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.125,2/22/2018,1.1777592,1.1777592,CALLABLE,50000000,USD,US,7/30/2012,FIXED,AA+,Aaa
Federal Home Loan Mortgage Corp,FHLMC,1.285,1/30/2019,1.3331821,1.3331821,CALLABLE,250000000,USD,US,1/3/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1,3/19/2018,1.079539627,1.07953963,CALLABLE,15000000,USD,US,5/28/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.5,11/8/2017,1.0620471,1.0620471,AT MATURITY,97000000,USD,US,11/1/2011,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.125,7/9/2018,1.2256352,1.2256352,CALLABLE,70000000,USD,US,10/1/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.32,10/22/2019,1.2511855,1.2511855,CALLABLE,50000000,USD,US,10/4/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.08,2/26/2018,1.1575022,1.1575022,CALLABLE,160000000,USD,US,2/19/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1,3/20/2018,0.9998842,0.99634673,CALLABLE,27000000,USD,US,3/5/2013,FIXED,AA+,#N/A N/A
Federal Farm Credit Banks,FFCB,2.53,9/12/2019,1.5752114,1.5752114,AT MATURITY,70000000,USD,US,9/5/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1,8/1/2018,0.9321647,0.9321647,AT MATURITY,20000000,USD,US,1/28/2016,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.25,7/27/2018,1.2499785,1.24978302,CALLABLE,125000000,USD,US,7/16/2015,FIXED,AA+,Aaa
